Type;Time_ns;Measurement
Sequential;261050;0
Sequential;262915;1
Sequential;263706;2
Sequential;263706;3
Sequential;263715;4
Sequential;263715;5
Sequential;263716;6
Sequential;263716;7
Sequential;263716;8
Sequential;263716;9
Sequential;263716;10
Sequential;263726;11
Sequential;263726;12
Sequential;263726;13
Sequential;265068;14
Sequential;265068;15
Sequential;265079;16
Sequential;265690;17
Sequential;266190;18
Sequential;266231;19
Sequential;269206;20
Sequential;269207;21
Sequential;269207;22
Sequential;269216;23
Sequential;269216;24
Sequential;269216;25
Sequential;269217;26
Sequential;269226;27
Sequential;271370;28
Sequential;271390;29
Sequential;271661;30
Sequential;271711;31
Sequential;272041;32
Sequential;272052;33
Sequential;272062;34
Sequential;272262;35
Sequential;272723;36
Sequential;272883;37
Sequential;273614;38
Sequential;274055;39
Sequential;274115;40
Sequential;274406;41
Sequential;274936;42
Sequential;274947;43
Sequential;274957;44
Sequential;274957;45
Sequential;275188;46
Sequential;275237;47
Sequential;275508;48
Sequential;276419;49
Sequential;276420;50
Sequential;276510;51
Sequential;277872;52
Sequential;277883;53
Sequential;277883;54
Sequential;277892;55
Sequential;277892;56
Sequential;277892;57
Sequential;277892;58
Sequential;277892;59
Sequential;277893;60
Sequential;277893;61
Sequential;277902;62
Sequential;277902;63
Sequential;277902;64
Sequential;277902;65
Sequential;277902;66
Sequential;277903;67
Sequential;277903;68
Sequential;277903;69
Sequential;277913;70
Sequential;277993;71
Sequential;278083;72
Sequential;278955;73
Sequential;280327;74
Sequential;280508;75
Sequential;280518;76
Sequential;280607;77
Sequential;280698;78
Sequential;280758;79
Thread(1);357532;0
Thread(1);362341;1
Thread(1);363564;2
Thread(1);364355;3
Thread(1);364635;4
Thread(1);364756;5
Thread(1);365157;6
Thread(1);368654;7
Thread(1);368703;8
Thread(1);369054;9
Thread(1);369274;10
Thread(1);370287;11
Thread(1);372520;12
Thread(1);373462;13
Thread(1);373843;14
Thread(1);374664;15
Thread(1);376017;16
Thread(1);376478;17
Thread(1);383702;18
Thread(1);387899;19
Thread(1);392669;20
Thread(1);396656;21
Thread(1);397637;22
Thread(1);403549;23
Thread(1);404901;24
Thread(1);406825;25
Thread(1);414048;26
Thread(1);414570;27
Thread(1);417454;28
Thread(1);418857;29
Thread(1);424688;30
Thread(1);428726;31
Thread(1);430068;32
Thread(1);442712;33
Thread(1);449786;34
Thread(1);460806;35
Thread(1);476827;36
Thread(1);484931;37
Thread(1);485393;38
Thread(1);515920;39
Thread(1);561306;40
Thread(1);573789;41
Thread(1);574931;42
Thread(1);575111;43
Thread(1);595049;44
Thread(1);645023;45
Thread(1);645824;46
Thread(1);648499;47
Thread(1);657065;48
Thread(1);658258;49
Thread(1);659129;50
Thread(1);698543;51
Thread(1);717709;52
Thread(1);732978;53
Thread(1);772582;54
Thread(1);773975;55
Thread(1);811045;56
Thread(1);812608;57
Thread(1);816355;58
Thread(1);820333;59
Thread(1);822517;60
Thread(1);827857;61
Thread(1);828487;62
Thread(1);828948;63
Thread(1);829009;64
Thread(1);829098;65
Thread(1);829970;66
Thread(1);830031;67
Thread(1);830371;68
Thread(1);830541;69
Thread(1);833206;70
Thread(1);835130;71
Thread(1);835851;72
Thread(1);839879;73
Thread(1);841271;74
Thread(1);841492;75
Thread(1);845219;76
Thread(1);850980;77
Thread(1);858915;78
Thread(1);859967;79
Thread(2);194886;0
Thread(2);195267;1
Thread(2);196129;2
Thread(2);196459;3
Thread(2);196530;4
Thread(2);196690;5
Thread(2);196890;6
Thread(2);197020;7
Thread(2);197150;8
Thread(2);197722;9
Thread(2);197842;10
Thread(2);197882;11
Thread(2);198333;12
Thread(2);198864;13
Thread(2);200567;14
Thread(2);200807;15
Thread(2);200978;16
Thread(2);201088;17
Thread(2);201739;18
Thread(2);201789;19
Thread(2);201960;20
Thread(2);203693;21
Thread(2);204274;22
Thread(2);205146;23
Thread(2);206579;24
Thread(2);206959;25
Thread(2);207200;26
Thread(2);207490;27
Thread(2);207951;28
Thread(2);208502;29
Thread(2);210205;30
Thread(2);210846;31
Thread(2);212329;32
Thread(2);214123;33
Thread(2);217279;34
Thread(2);218882;35
Thread(2);219032;36
Thread(2);219272;37
Thread(2);219984;38
Thread(2);220594;39
Thread(2);223260;40
Thread(2);226727;41
Thread(2);228430;42
Thread(2);239871;43
Thread(2);242917;44
Thread(2);243027;45
Thread(2);249850;46
Thread(2);253737;47
Thread(2);256852;48
Thread(2);257173;49
Thread(2);274566;50
Thread(2);275247;51
Thread(2);277922;52
Thread(2);299493;53
Thread(2);301367;54
Thread(2);315984;55
Thread(2);323458;56
Thread(2);328507;57
Thread(2);332996;58
Thread(2);341031;59
Thread(2);342344;60
Thread(2);345861;61
Thread(2);347624;62
Thread(2);367932;63
Thread(2);370576;64
Thread(2);383761;65
Thread(2);385905;66
Thread(2);388951;67
Thread(2);392829;68
Thread(2);396786;69
Thread(2);399501;70
Thread(2);409600;71
Thread(2);411403;72
Thread(2);416343;73
Thread(2);421111;74
Thread(2);428555;75
Thread(2);431552;76
Thread(2);432783;77
Thread(2);436000;78
Thread(2);440017;79
Thread(4);161143;0
Thread(4);161223;1
Thread(4);161724;2
Thread(4);161754;3
Thread(4);162085;4
Thread(4);162425;5
Thread(4);162495;6
Thread(4);162505;7
Thread(4);162686;8
Thread(4);162766;9
Thread(4);162896;10
Thread(4);163006;11
Thread(4);163027;12
Thread(4);163106;13
Thread(4);163197;14
Thread(4);163317;15
Thread(4);163367;16
Thread(4);163427;17
Thread(4);163648;18
Thread(4);163678;19
Thread(4);163758;20
Thread(4);163767;21
Thread(4);163918;22
Thread(4);164319;23
Thread(4);164349;24
Thread(4);164359;25
Thread(4);164569;26
Thread(4);164579;27
Thread(4);164610;28
Thread(4);164940;29
Thread(4);165120;30
Thread(4);165220;31
Thread(4);165221;32
Thread(4);165361;33
Thread(4);165632;34
Thread(4);166273;35
Thread(4);166473;36
Thread(4);166493;37
Thread(4);166754;38
Thread(4);166894;39
Thread(4);166953;40
Thread(4);167134;41
Thread(4);167225;42
Thread(4);167385;43
Thread(4);167414;44
Thread(4);167665;45
Thread(4);167886;46
Thread(4);167955;47
Thread(4);167976;48
Thread(4);167996;49
Thread(4);168096;50
Thread(4);168838;51
Thread(4);168918;52
Thread(4);169999;53
Thread(4);170250;54
Thread(4);170290;55
Thread(4);170361;56
Thread(4);171773;57
Thread(4);171963;58
Thread(4);173366;59
Thread(4);176511;60
Thread(4);177514;61
Thread(4);177694;62
Thread(4);179568;63
Thread(4);181120;64
Thread(4);181542;65
Thread(4);182854;66
Thread(4);184186;67
Thread(4);186390;68
Thread(4);186932;69
Thread(4);189325;70
Thread(4);205396;71
Thread(4);205476;72
Thread(4);209894;73
Thread(4);212560;74
Thread(4);222849;75
Thread(4);223590;76
Thread(4);223821;77
Thread(4);227538;78
Thread(4);227548;79
Thread(8);217018;0
Thread(8);217730;1
Thread(8);217849;2
Thread(8);217909;3
Thread(8);218020;4
Thread(8);218420;5
Thread(8);220535;6
Thread(8);221476;7
Thread(8);221567;8
Thread(8);221767;9
Thread(8);221767;10
Thread(8);221988;11
Thread(8);222288;12
Thread(8);222478;13
Thread(8);223521;14
Thread(8);223631;15
Thread(8);225013;16
Thread(8);225093;17
Thread(8);225113;18
Thread(8);225263;19
Thread(8);225674;20
Thread(8);225685;21
Thread(8);227037;22
Thread(8);227137;23
Thread(8);227558;24
Thread(8);227798;25
Thread(8);227808;26
Thread(8);228319;27
Thread(8);228820;28
Thread(8);231656;29
Thread(8);232036;30
Thread(8);232557;31
Thread(8);233559;32
Thread(8);233569;33
Thread(8);233709;34
Thread(8);234882;35
Thread(8);235092;36
Thread(8);236234;37
Thread(8);236825;38
Thread(8);236906;39
Thread(8);237156;40
Thread(8);237667;41
Thread(8);237858;42
Thread(8);237887;43
Thread(8);238369;44
Thread(8);241364;45
Thread(8);243378;46
Thread(8);244059;47
Thread(8);244270;48
Thread(8);245482;49
Thread(8);245632;50
Thread(8);247225;51
Thread(8);247606;52
Thread(8);249880;53
Thread(8);249980;54
Thread(8);250190;55
Thread(8);250341;56
Thread(8);251352;57
Thread(8);252414;58
Thread(8);252815;59
Thread(8);253056;60
Thread(8);254478;61
Thread(8);254719;62
Thread(8);254809;63
Thread(8);255350;64
Thread(8);255790;65
Thread(8);256503;66
Thread(8);256813;67
Thread(8);258756;68
Thread(8);259268;69
Thread(8);262734;70
Thread(8);263576;71
Thread(8);264778;72
Thread(8);265649;73
Thread(8);268404;74
Thread(8);269747;75
Thread(8);271741;76
Thread(8);272503;77
Thread(8);274907;78
Thread(8);276179;79
Thread(16);386206;0
Thread(16);386737;1
Thread(16);388540;2
Thread(16);389382;3
Thread(16);389602;4
Thread(16);391466;5
Thread(16);393339;6
Thread(16);393831;7
Thread(16);395754;8
Thread(16);396526;9
Thread(16);397107;10
Thread(16);397136;11
Thread(16);397147;12
Thread(16);397417;13
Thread(16);398109;14
Thread(16);403488;15
Thread(16);404951;16
Thread(16);405943;17
Thread(16);406584;18
Thread(16);408287;19
Thread(16);408427;20
Thread(16);408899;21
Thread(16);410221;22
Thread(16);411895;23
Thread(16);412356;24
Thread(16);412655;25
Thread(16);413377;26
Thread(16);415401;27
Thread(16);415642;28
Thread(16);415722;29
Thread(16);415812;30
Thread(16);418166;31
Thread(16);418748;32
Thread(16);422354;33
Thread(16);423035;34
Thread(16);423416;35
Thread(16);424508;36
Thread(16);424849;37
Thread(16);426672;38
Thread(16);429588;39
Thread(16);430129;40
Thread(16);431641;41
Thread(16);432153;42
Thread(16);436451;43
Thread(16);436460;44
Thread(16);436902;45
Thread(16);438695;46
Thread(16);439226;47
Thread(16);440317;48
Thread(16);441450;49
Thread(16);442742;50
Thread(16);442923;51
Thread(16);443244;52
Thread(16);447301;53
Thread(16);447892;54
Thread(16);450687;55
Thread(16);459985;56
Thread(16);463101;57
Thread(16);463311;58
Thread(16);463581;59
Thread(16);465255;60
Thread(16);466758;61
Thread(16);467599;62
Thread(16);468050;63
Thread(16);468271;64
Thread(16);468300;65
Thread(16);469632;66
Thread(16);471717;67
Thread(16);477337;68
Thread(16);477557;69
Thread(16);478339;70
Thread(16);480884;71
Thread(16);486435;72
Thread(16);494139;73
Thread(16);501793;74
Thread(16);501974;75
Thread(16);503357;76
Thread(16);519417;77
Thread(16);520639;78
Thread(16);523604;79
Thread(32);653418;0
Thread(32);655603;1
Thread(32);659460;2
Thread(32);660462;3
Thread(32);661703;4
Thread(32);661904;5
Thread(32);662115;6
Thread(32);665010;7
Thread(32);666493;8
Thread(32);667385;9
Thread(32);668126;10
Thread(32);670331;11
Thread(32);670631;12
Thread(32);671433;13
Thread(32);671923;14
Thread(32);673115;15
Thread(32);674768;16
Thread(32);675179;17
Thread(32);676411;18
Thread(32);676432;19
Thread(32);678415;20
Thread(32);680500;21
Thread(32);681040;22
Thread(32);681511;23
Thread(32);681521;24
Thread(32);681611;25
Thread(32);681721;26
Thread(32);683424;27
Thread(32);684296;28
Thread(32);684547;29
Thread(32);684747;30
Thread(32);684857;31
Thread(32);686321;32
Thread(32);688725;33
Thread(32);689487;34
Thread(32);690298;35
Thread(32);690378;36
Thread(32);691239;37
Thread(32);691510;38
Thread(32);692051;39
Thread(32);692943;40
Thread(32);693494;41
Thread(32);694025;42
Thread(32);700286;43
Thread(32);700367;44
Thread(32);700587;45
Thread(32);700988;46
Thread(32);701359;47
Thread(32);701709;48
Thread(32);701940;49
Thread(32);704644;50
Thread(32);705106;51
Thread(32);705957;52
Thread(32);708041;53
Thread(32);708191;54
Thread(32);710566;55
Thread(32);712780;56
Thread(32);712920;57
Thread(32);713041;58
Thread(32);713110;59
Thread(32);713341;60
Thread(32);713551;61
Thread(32);714413;62
Thread(32);716276;63
Thread(32);719683;64
Thread(32);720455;65
Thread(32);725664;66
Thread(32);726306;67
Thread(32);726927;68
Thread(32);728810;69
Thread(32);730874;70
Thread(32);733148;71
Thread(32);733850;72
Thread(32);734441;73
Thread(32);734611;74
Thread(32);735122;75
Thread(32);738518;76
Thread(32);739921;77
Thread(32);741564;78
Thread(32);742386;79
ParallelStream;61175;0
ParallelStream;61456;1
ParallelStream;61606;2
ParallelStream;61666;3
ParallelStream;62087;4
ParallelStream;62588;5
ParallelStream;62798;6
ParallelStream;62869;7
ParallelStream;63008;8
ParallelStream;63038;9
ParallelStream;63189;10
ParallelStream;63229;11
ParallelStream;63459;12
ParallelStream;63459;13
ParallelStream;63519;14
ParallelStream;63640;15
ParallelStream;63719;16
ParallelStream;63900;17
ParallelStream;64141;18
ParallelStream;64150;19
ParallelStream;64211;20
ParallelStream;64411;21
ParallelStream;64411;22
ParallelStream;64581;23
ParallelStream;64621;24
ParallelStream;64662;25
ParallelStream;64662;26
ParallelStream;64742;27
ParallelStream;64752;28
ParallelStream;64812;29
ParallelStream;64962;30
ParallelStream;65062;31
ParallelStream;65072;32
ParallelStream;65072;33
ParallelStream;65373;34
ParallelStream;65583;35
ParallelStream;65753;36
ParallelStream;65824;37
ParallelStream;66054;38
ParallelStream;66195;39
ParallelStream;66265;40
ParallelStream;66515;41
ParallelStream;66585;42
ParallelStream;66605;43
ParallelStream;66716;44
ParallelStream;66846;45
ParallelStream;66886;46
ParallelStream;67086;47
ParallelStream;67117;48
ParallelStream;67166;49
ParallelStream;67247;50
ParallelStream;67406;51
ParallelStream;67427;52
ParallelStream;67447;53
ParallelStream;67707;54
ParallelStream;68218;55
ParallelStream;68229;56
ParallelStream;68519;57
ParallelStream;68559;58
ParallelStream;69090;59
ParallelStream;69301;60
ParallelStream;69330;61
ParallelStream;69681;62
ParallelStream;69751;63
ParallelStream;70082;64
ParallelStream;70142;65
ParallelStream;70172;66
ParallelStream;71384;67
ParallelStream;71404;68
ParallelStream;71484;69
ParallelStream;72776;70
ParallelStream;73408;71
ParallelStream;73689;72
ParallelStream;73748;73
ParallelStream;74470;74
ParallelStream;76634;75
ParallelStream;77085;76
ParallelStream;79699;77
ParallelStream;80672;78
ParallelStream;82144;79
